,shuttle_id,review_scores_rating,review_scores_comfort,review_scores_amenities,review_scores_trip,review_scores_crew,review_scores_location,review_scores_price,number_of_reviews,reviews_per_month
405,38979,98.0,10.0,10.0,10.0,10.0,10.0,10.0,54,0.85
406,511,95.0,10.0,9.0,10.0,10.0,10.0,9.0,35,0.52
407,13144,83.0,9.0,8.0,9.0,9.0,8.0,8.0,258,3.74
408,50700,100.0,10.0,10.0,10.0,10.0,10.0,10.0,7,0.12
409,31558,95.0,10.0,9.0,10.0,10.0,10.0,9.0,125,1.78
410,71722,97.0,10.0,10.0,10.0,10.0,10.0,10.0,52,0.76
411,30810,92.0,9.0,9.0,10.0,10.0,9.0,9.0,31,0.51
412,28173,97.0,10.0,10.0,10.0,10.0,9.0,10.0,81,1.15
413,12857,95.0,10.0,10.0,10.0,10.0,10.0,10.0,151,2.18
414,34003,100.0,10.0,9.0,10.0,10.0,10.0,10.0,11,1.3
415,28990,97.0,10.0,10.0,10.0,10.0,10.0,9.0,80,1.45
416,58017,97.0,10.0,9.0,10.0,10.0,10.0,9.0,40,0.57
417,63590,91.0,10.0,9.0,9.0,9.0,9.0,9.0,148,2.33
418,53906,100.0,10.0,10.0,10.0,10.0,9.0,10.0,11,0.16
419,71992,94.0,10.0,9.0,10.0,10.0,9.0,9.0,141,2.01
420,68554,95.0,10.0,10.0,9.0,9.0,9.0,10.0,17,0.25
421,16922,95.0,10.0,10.0,10.0,10.0,9.0,9.0,230,3.31
422,6403,94.0,10.0,10.0,10.0,10.0,9.0,10.0,420,6.01
423,27049,93.0,9.0,10.0,10.0,10.0,10.0,9.0,56,0.81
424,37036,95.0,10.0,9.0,10.0,10.0,9.0,9.0,36,0.53
425,27602,96.0,10.0,10.0,10.0,10.0,10.0,10.0,281,4.04
426,19729,89.0,8.0,7.0,9.0,9.0,8.0,8.0,8,0.12
427,68844,99.0,10.0,10.0,10.0,10.0,10.0,10.0,20,1.31
428,74895,91.0,9.0,9.0,10.0,10.0,9.0,9.0,276,4.0
429,45721,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.13
430,66167,95.0,9.0,10.0,10.0,10.0,10.0,9.0,66,0.94
431,6919,79.0,9.0,7.0,9.0,9.0,9.0,8.0,48,0.73
432,33607,90.0,9.0,9.0,10.0,10.0,9.0,9.0,165,2.38
433,47327,87.0,9.0,9.0,9.0,9.0,9.0,9.0,349,5.05
434,28660,97.0,9.0,9.0,10.0,10.0,10.0,9.0,12,0.18
435,31752,91.0,9.0,9.0,9.0,10.0,9.0,9.0,20,0.32
436,43385,99.0,10.0,10.0,10.0,10.0,9.0,10.0,76,1.12
437,55227,,,,,,,,3,0.2
438,28427,92.0,9.0,9.0,10.0,10.0,9.0,9.0,324,4.7
439,14894,94.0,10.0,10.0,10.0,10.0,9.0,9.0,334,4.9
440,28859,94.0,9.0,10.0,10.0,10.0,10.0,9.0,307,4.5
441,34975,94.0,10.0,10.0,10.0,10.0,10.0,10.0,339,4.94
442,53392,87.0,9.0,9.0,9.0,10.0,9.0,8.0,3,0.12
443,73597,99.0,10.0,10.0,10.0,10.0,10.0,10.0,166,2.41
444,52685,99.0,10.0,10.0,10.0,10.0,10.0,10.0,20,0.3
445,42222,98.0,10.0,10.0,10.0,10.0,10.0,10.0,63,0.93
446,61925,93.0,9.0,10.0,10.0,10.0,8.0,9.0,99,1.47
447,55947,96.0,10.0,10.0,10.0,10.0,9.0,9.0,90,1.32
448,69379,94.0,10.0,9.0,10.0,10.0,9.0,9.0,35,0.51
449,69242,94.0,10.0,9.0,9.0,10.0,9.0,9.0,24,0.4
450,23346,96.0,10.0,9.0,10.0,10.0,9.0,9.0,10,0.15
451,10373,99.0,10.0,10.0,10.0,10.0,10.0,10.0,91,1.69
452,72119,,,,,,,,0,
453,71983,96.0,10.0,10.0,10.0,10.0,9.0,10.0,5,4.69
454,10074,89.0,9.0,9.0,10.0,10.0,9.0,9.0,162,2.43
455,57324,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.12
456,33313,91.0,9.0,9.0,10.0,10.0,9.0,9.0,55,1.27
457,58976,93.0,10.0,9.0,10.0,10.0,10.0,9.0,109,2.1
458,129,85.0,9.0,8.0,9.0,9.0,9.0,9.0,111,1.63
459,48180,98.0,10.0,10.0,10.0,10.0,9.0,10.0,56,0.92
460,25175,99.0,10.0,10.0,10.0,10.0,9.0,10.0,204,2.99
461,49504,84.0,9.0,8.0,9.0,9.0,10.0,8.0,39,0.58
462,30792,100.0,10.0,10.0,10.0,10.0,10.0,10.0,45,1.14
463,45153,85.0,10.0,8.0,10.0,10.0,10.0,9.0,9,0.13
464,51356,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.16
465,27023,98.0,10.0,10.0,10.0,10.0,9.0,10.0,189,2.81
466,53476,91.0,9.0,9.0,9.0,9.0,10.0,9.0,54,0.79
467,73596,84.0,9.0,9.0,9.0,10.0,10.0,9.0,29,0.43
468,41589,88.0,9.0,9.0,9.0,9.0,10.0,9.0,41,0.6
469,34146,88.0,9.0,9.0,10.0,9.0,9.0,9.0,155,2.33
470,1350,93.0,10.0,10.0,10.0,10.0,9.0,9.0,28,0.89
471,61747,94.0,10.0,9.0,10.0,10.0,9.0,9.0,10,0.15
472,61765,100.0,10.0,10.0,10.0,10.0,9.0,10.0,7,0.1
473,23141,97.0,10.0,10.0,10.0,10.0,10.0,10.0,141,2.11
474,67374,90.0,9.0,9.0,9.0,9.0,9.0,9.0,31,0.48
475,69301,95.0,9.0,9.0,10.0,10.0,10.0,10.0,365,5.36
476,25737,92.0,10.0,10.0,9.0,10.0,9.0,9.0,76,1.14
477,76216,90.0,9.0,9.0,9.0,10.0,10.0,9.0,55,0.83
478,17304,96.0,10.0,10.0,10.0,10.0,9.0,10.0,86,1.31
479,10564,96.0,10.0,8.0,10.0,10.0,9.0,9.0,22,0.33
480,60003,96.0,10.0,10.0,10.0,10.0,9.0,10.0,80,2.0
481,7773,96.0,9.0,10.0,10.0,10.0,9.0,10.0,9,0.17
482,18305,96.0,10.0,10.0,10.0,10.0,9.0,10.0,4,0.06
483,61052,85.0,9.0,7.0,10.0,10.0,9.0,9.0,33,0.49
484,61559,94.0,10.0,10.0,10.0,10.0,9.0,10.0,22,0.33
485,36490,94.0,9.0,9.0,10.0,10.0,10.0,9.0,267,4.02
486,43117,99.0,10.0,10.0,10.0,10.0,10.0,10.0,86,2.59
487,32400,89.0,9.0,9.0,9.0,9.0,9.0,9.0,18,0.28
488,59191,96.0,10.0,10.0,10.0,10.0,9.0,10.0,100,1.5
489,64124,99.0,10.0,10.0,10.0,10.0,10.0,10.0,211,3.16
490,76782,94.0,9.0,10.0,10.0,10.0,9.0,9.0,44,0.66
491,40426,,,,,,,,0,
492,14797,94.0,10.0,10.0,10.0,10.0,9.0,9.0,139,2.61
493,75750,98.0,10.0,10.0,10.0,10.0,10.0,10.0,11,0.27
494,59343,100.0,10.0,10.0,10.0,10.0,9.0,9.0,3,0.06
495,75305,99.0,10.0,10.0,10.0,10.0,10.0,10.0,236,3.54
496,3428,98.0,10.0,10.0,10.0,10.0,9.0,10.0,47,0.72
497,54733,100.0,10.0,10.0,10.0,10.0,10.0,9.0,3,1.01
498,21828,100.0,10.0,10.0,10.0,10.0,10.0,8.0,1,0.02
499,36546,89.0,9.0,8.0,10.0,10.0,10.0,9.0,137,2.09
500,1406,94.0,9.0,10.0,10.0,10.0,9.0,9.0,339,5.12
501,33888,100.0,10.0,9.0,9.0,9.0,10.0,10.0,3,0.05
502,11906,95.0,10.0,10.0,10.0,10.0,10.0,10.0,35,0.53
503,50444,95.0,10.0,9.0,10.0,10.0,10.0,9.0,146,2.28
504,24401,96.0,10.0,10.0,10.0,10.0,9.0,10.0,15,0.24
505,7027,92.0,9.0,9.0,10.0,10.0,9.0,9.0,167,2.53
506,70543,,,,,,,,0,
507,34810,93.0,10.0,9.0,10.0,10.0,10.0,9.0,176,2.73
508,52907,100.0,10.0,10.0,10.0,10.0,10.0,10.0,10,3.06
509,15129,96.0,10.0,10.0,10.0,10.0,9.0,10.0,5,0.08
510,38295,95.0,10.0,8.0,10.0,9.0,8.0,9.0,4,0.06
511,72004,95.0,10.0,9.0,10.0,10.0,10.0,9.0,127,2.23
512,21823,,,,,,,,0,
513,41278,,,,,,,,0,
514,4823,100.0,10.0,10.0,10.0,10.0,10.0,9.0,3,0.34
515,16707,97.0,10.0,10.0,10.0,10.0,10.0,10.0,67,1.84
516,7949,90.0,9.0,9.0,10.0,10.0,9.0,9.0,120,1.84
517,15134,91.0,9.0,9.0,10.0,10.0,9.0,9.0,110,1.71
518,47787,90.0,9.0,9.0,9.0,10.0,9.0,9.0,2,0.17
519,50726,93.0,9.0,10.0,10.0,10.0,9.0,9.0,347,5.26
520,61153,95.0,10.0,9.0,10.0,10.0,9.0,10.0,72,1.09
521,13848,91.0,10.0,10.0,10.0,10.0,9.0,9.0,137,2.09
522,20650,93.0,9.0,9.0,10.0,10.0,9.0,9.0,13,0.26
523,37734,,,,,,,,0,
524,70802,98.0,10.0,9.0,10.0,10.0,10.0,10.0,36,0.63
525,36830,,,,,,,,0,
526,64832,98.0,9.0,10.0,10.0,10.0,9.0,9.0,18,0.3
527,1769,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.09
528,1854,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.14
529,53209,97.0,10.0,10.0,10.0,10.0,10.0,10.0,26,0.4
530,47016,95.0,10.0,9.0,10.0,10.0,10.0,10.0,4,0.17
531,35926,90.0,9.0,9.0,10.0,10.0,9.0,9.0,84,1.31
532,7073,99.0,10.0,10.0,10.0,10.0,10.0,10.0,60,0.94
533,3070,98.0,10.0,10.0,10.0,10.0,10.0,10.0,49,0.76
534,3130,80.0,10.0,8.0,8.0,10.0,10.0,10.0,1,1.0
535,34188,93.0,10.0,9.0,10.0,10.0,8.0,9.0,22,0.53
536,57779,95.0,10.0,10.0,10.0,10.0,9.0,10.0,16,0.87
537,52307,,,,,,,,0,
538,65038,84.0,9.0,8.0,10.0,10.0,8.0,9.0,10,0.15
539,38794,95.0,10.0,9.0,10.0,10.0,10.0,9.0,61,0.95
540,16063,94.0,10.0,10.0,10.0,10.0,10.0,9.0,221,3.53
541,28139,90.0,10.0,9.0,9.0,9.0,9.0,9.0,23,0.36
542,73821,97.0,10.0,10.0,10.0,10.0,9.0,10.0,21,0.33
543,60210,100.0,10.0,9.0,10.0,10.0,10.0,10.0,7,0.11
544,704,85.0,10.0,10.0,10.0,10.0,9.0,9.0,6,0.1
545,40215,94.0,9.0,9.0,10.0,10.0,10.0,9.0,47,0.76
546,23382,97.0,10.0,10.0,10.0,10.0,10.0,10.0,185,2.91
547,76542,86.0,9.0,10.0,10.0,10.0,10.0,9.0,17,1.41
548,16527,93.0,10.0,9.0,10.0,10.0,10.0,9.0,45,0.69
549,986,,,,,,,,0,
550,49074,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.15
551,75181,95.0,10.0,9.0,10.0,10.0,9.0,9.0,17,0.31
552,66941,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.16
553,20222,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.04
554,17787,95.0,10.0,10.0,10.0,10.0,8.0,10.0,4,0.06
555,73517,,,,,,,,0,
556,34849,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.25
557,4210,96.0,10.0,9.0,10.0,10.0,10.0,10.0,88,1.39
558,41856,98.0,10.0,10.0,10.0,10.0,10.0,9.0,47,0.75
559,72755,,,,,,,,0,
560,73868,100.0,10.0,10.0,10.0,10.0,10.0,9.0,2,0.04
561,225,98.0,10.0,10.0,10.0,10.0,10.0,10.0,10,0.27
562,38468,92.0,9.0,10.0,10.0,10.0,10.0,9.0,58,0.91
563,76406,94.0,9.0,9.0,10.0,10.0,10.0,9.0,67,1.05
564,10859,96.0,10.0,10.0,10.0,10.0,10.0,10.0,18,0.83
565,73613,100.0,10.0,10.0,10.0,10.0,10.0,9.0,3,0.11
566,47558,,,,,,,,0,
567,26574,91.0,9.0,9.0,10.0,10.0,10.0,9.0,31,0.5
568,66937,91.0,10.0,9.0,10.0,10.0,8.0,9.0,156,2.44
569,12365,94.0,9.0,9.0,10.0,10.0,9.0,9.0,177,3.07
570,42162,93.0,10.0,10.0,10.0,10.0,9.0,9.0,22,0.56
571,14681,97.0,9.0,9.0,10.0,10.0,9.0,9.0,33,0.52
572,68514,90.0,9.0,9.0,9.0,10.0,9.0,9.0,11,0.19
573,51424,,,,,,,,0,
574,10644,91.0,9.0,9.0,10.0,9.0,8.0,9.0,45,0.78
575,62602,93.0,9.0,9.0,10.0,9.0,10.0,10.0,3,2.43
576,1282,97.0,10.0,10.0,10.0,10.0,9.0,9.0,121,1.91
577,51965,89.0,9.0,9.0,10.0,10.0,9.0,9.0,14,0.25
578,23608,99.0,10.0,10.0,10.0,10.0,10.0,10.0,21,1.1
579,29465,96.0,10.0,10.0,10.0,10.0,9.0,10.0,26,2.11
580,55137,99.0,10.0,10.0,10.0,10.0,10.0,10.0,76,1.19
581,68472,100.0,10.0,9.0,10.0,10.0,10.0,10.0,6,0.1
582,59371,80.0,8.0,10.0,10.0,10.0,10.0,6.0,1,0.23
583,17549,94.0,9.0,9.0,10.0,10.0,10.0,10.0,8,0.13
584,58621,92.0,9.0,9.0,10.0,10.0,10.0,9.0,48,0.75
585,31595,96.0,10.0,9.0,10.0,10.0,10.0,10.0,14,0.25
586,49445,97.0,10.0,10.0,10.0,10.0,10.0,10.0,15,0.39
587,27263,99.0,10.0,10.0,10.0,10.0,10.0,10.0,51,0.81
588,70309,60.0,8.0,6.0,8.0,8.0,8.0,6.0,2,0.35
589,23252,100.0,10.0,9.0,10.0,10.0,10.0,10.0,2,0.06
590,66472,87.0,9.0,8.0,10.0,10.0,9.0,9.0,184,3.06
591,34908,85.0,8.0,9.0,8.0,8.0,9.0,9.0,27,0.48
592,45771,81.0,8.0,9.0,9.0,9.0,9.0,8.0,18,0.31
593,27336,92.0,10.0,9.0,10.0,10.0,9.0,9.0,35,0.55
594,52053,92.0,10.0,9.0,10.0,10.0,9.0,9.0,35,0.56
595,8342,81.0,8.0,8.0,9.0,9.0,9.0,8.0,38,0.6
596,72014,88.0,10.0,9.0,9.0,9.0,9.0,9.0,21,0.42
597,33957,98.0,10.0,10.0,10.0,10.0,10.0,10.0,149,2.38
598,19834,96.0,10.0,10.0,10.0,10.0,10.0,10.0,190,3.88
599,69363,93.0,9.0,9.0,10.0,10.0,9.0,9.0,40,0.64
600,57616,93.0,9.0,9.0,10.0,10.0,10.0,9.0,31,0.5
601,72175,97.0,10.0,10.0,10.0,10.0,9.0,10.0,15,0.25
602,53472,96.0,10.0,10.0,10.0,9.0,9.0,10.0,6,0.26
603,3262,98.0,10.0,10.0,10.0,10.0,10.0,9.0,69,1.12
604,5263,95.0,10.0,10.0,10.0,10.0,10.0,10.0,127,2.02
605,10377,98.0,10.0,10.0,10.0,10.0,10.0,10.0,60,1.06
606,54404,94.0,10.0,9.0,10.0,10.0,10.0,9.0,91,1.45
607,36045,94.0,10.0,9.0,10.0,10.0,9.0,9.0,77,1.86
608,5577,98.0,10.0,10.0,10.0,9.0,9.0,9.0,11,0.17
609,13666,94.0,10.0,9.0,10.0,10.0,9.0,9.0,170,2.7
610,8309,95.0,9.0,9.0,10.0,10.0,9.0,9.0,41,0.68
611,25690,,,,,,,,0,
612,46438,94.0,9.0,9.0,10.0,10.0,9.0,9.0,29,0.47
613,39812,95.0,9.0,10.0,10.0,10.0,10.0,10.0,68,1.18
614,5614,89.0,9.0,9.0,9.0,10.0,10.0,9.0,53,0.86
615,11153,89.0,9.0,9.0,9.0,10.0,9.0,9.0,79,1.26
616,69937,99.0,10.0,10.0,10.0,10.0,9.0,10.0,93,1.5
617,27136,98.0,10.0,10.0,10.0,10.0,10.0,10.0,132,2.12
618,7798,97.0,10.0,10.0,10.0,10.0,10.0,9.0,45,0.74
619,11775,94.0,10.0,9.0,9.0,10.0,10.0,10.0,7,0.95
620,53816,87.0,9.0,8.0,10.0,10.0,10.0,9.0,11,0.19
621,23354,88.0,9.0,8.0,10.0,10.0,10.0,9.0,15,0.25
622,52588,96.0,10.0,10.0,9.0,10.0,9.0,10.0,25,1.7
623,7183,94.0,10.0,10.0,10.0,10.0,9.0,10.0,14,0.24
624,5529,93.0,9.0,9.0,10.0,10.0,10.0,9.0,99,1.6
625,17829,96.0,9.0,9.0,9.0,9.0,9.0,9.0,15,0.28
626,42944,94.0,10.0,10.0,10.0,10.0,10.0,10.0,50,1.56
627,13696,94.0,10.0,9.0,10.0,10.0,10.0,9.0,39,1.36
628,29191,99.0,10.0,10.0,10.0,10.0,10.0,10.0,15,0.29
629,75785,92.0,10.0,10.0,9.0,10.0,9.0,10.0,45,0.72
630,126,90.0,10.0,9.0,9.0,10.0,10.0,9.0,12,0.19
631,44131,95.0,10.0,10.0,10.0,10.0,10.0,9.0,92,1.49
632,50578,97.0,10.0,10.0,10.0,10.0,10.0,9.0,32,0.56
633,1019,98.0,10.0,10.0,10.0,10.0,10.0,10.0,47,0.78
634,46819,95.0,10.0,10.0,10.0,10.0,9.0,10.0,76,1.25
635,56085,93.0,9.0,9.0,10.0,10.0,10.0,10.0,12,0.2
636,71067,94.0,9.0,9.0,10.0,10.0,10.0,9.0,7,0.17
637,22563,96.0,10.0,9.0,10.0,10.0,9.0,10.0,43,1.02
638,7741,92.0,10.0,10.0,10.0,10.0,8.0,9.0,5,0.1
639,70902,98.0,10.0,10.0,10.0,10.0,8.0,9.0,10,0.17
640,37769,95.0,10.0,10.0,10.0,10.0,9.0,9.0,41,0.96
641,9091,93.0,10.0,9.0,10.0,10.0,10.0,9.0,22,0.41
642,22065,100.0,10.0,9.0,10.0,10.0,10.0,9.0,4,0.18
643,8653,90.0,9.0,9.0,9.0,9.0,10.0,9.0,82,1.52
644,8077,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.08
645,62480,,,,,,,,0,
646,4649,,,,,,,,0,
647,57746,,,,,,,,0,
648,59404,89.0,9.0,9.0,9.0,9.0,10.0,9.0,65,1.06
649,23143,100.0,10.0,10.0,10.0,10.0,9.0,10.0,9,0.15
650,34061,100.0,10.0,10.0,10.0,10.0,9.0,9.0,7,0.13
651,59305,91.0,9.0,9.0,9.0,9.0,9.0,9.0,11,0.19
652,42529,96.0,10.0,10.0,10.0,10.0,10.0,9.0,101,1.68
653,57399,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.02
654,7842,99.0,10.0,10.0,10.0,10.0,9.0,9.0,46,1.59
655,57167,97.0,10.0,10.0,10.0,10.0,9.0,10.0,24,0.58
656,48141,98.0,10.0,10.0,10.0,10.0,10.0,10.0,33,0.89
657,11376,91.0,9.0,9.0,10.0,10.0,9.0,9.0,71,1.18
658,54171,98.0,10.0,10.0,10.0,10.0,10.0,10.0,10,0.18
659,56202,78.0,9.0,7.0,10.0,10.0,10.0,8.0,12,0.2
660,73229,98.0,10.0,10.0,10.0,10.0,9.0,9.0,80,1.33
661,8663,96.0,10.0,10.0,10.0,10.0,9.0,10.0,46,0.79
662,1525,91.0,10.0,9.0,9.0,10.0,8.0,9.0,17,0.28
663,32980,,,,,,,,0,
664,2748,95.0,10.0,9.0,10.0,10.0,10.0,10.0,63,1.06
665,39045,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.04
666,57771,,,,,,,,0,
667,77096,99.0,10.0,10.0,10.0,10.0,10.0,10.0,68,1.68
668,27169,92.0,9.0,9.0,9.0,10.0,9.0,9.0,94,1.54
669,19940,88.0,9.0,8.0,10.0,10.0,10.0,10.0,5,0.1
670,51401,96.0,10.0,10.0,10.0,10.0,9.0,10.0,19,0.37
671,31502,90.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.04
672,47795,97.0,10.0,10.0,10.0,10.0,10.0,10.0,101,1.66
673,71147,96.0,10.0,10.0,10.0,10.0,10.0,9.0,141,2.35
674,32821,97.0,10.0,9.0,10.0,10.0,10.0,10.0,77,1.4
675,65561,74.0,7.0,8.0,9.0,8.0,9.0,8.0,17,0.28
676,70128,60.0,8.0,8.0,8.0,7.0,7.0,7.0,5,0.09
677,25145,80.0,8.0,9.0,8.0,8.0,9.0,8.0,23,0.38
678,39917,82.0,8.0,8.0,9.0,10.0,9.0,8.0,22,0.39
679,2788,98.0,10.0,10.0,10.0,10.0,9.0,10.0,8,0.15
680,5601,94.0,10.0,9.0,9.0,10.0,10.0,9.0,57,0.95
681,27796,,,,,,,,0,
682,8860,91.0,10.0,9.0,10.0,10.0,8.0,10.0,19,0.38
683,6852,89.0,9.0,8.0,10.0,9.0,9.0,9.0,16,0.28
684,9708,90.0,9.0,9.0,10.0,9.0,10.0,9.0,6,0.1
685,34534,80.0,10.0,10.0,10.0,9.0,8.0,9.0,3,0.05
686,15449,100.0,10.0,10.0,10.0,9.0,9.0,9.0,9,0.16
687,13665,96.0,10.0,9.0,10.0,10.0,10.0,9.0,306,5.03
688,33109,98.0,10.0,10.0,10.0,10.0,10.0,10.0,76,1.27
689,41228,93.0,10.0,10.0,10.0,10.0,9.0,10.0,4,0.07
690,14569,94.0,10.0,10.0,10.0,10.0,10.0,10.0,14,0.34
691,49276,94.0,10.0,10.0,10.0,10.0,10.0,10.0,99,1.76
692,20559,88.0,9.0,9.0,9.0,10.0,8.0,9.0,27,0.44
693,69609,91.0,9.0,9.0,10.0,10.0,9.0,9.0,11,0.19
694,51893,,,,,,,,0,
695,68600,99.0,10.0,10.0,10.0,10.0,10.0,10.0,22,0.58
696,32678,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.02
697,20570,96.0,10.0,10.0,9.0,10.0,10.0,9.0,14,0.23
698,32145,81.0,8.0,8.0,9.0,9.0,9.0,8.0,56,0.92
699,64879,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.07
700,6244,91.0,9.0,10.0,10.0,10.0,10.0,10.0,22,0.87
701,27429,100.0,10.0,10.0,10.0,10.0,10.0,10.0,11,0.27
702,48916,85.0,9.0,9.0,9.0,9.0,9.0,9.0,4,0.07
703,11239,97.0,10.0,10.0,10.0,10.0,9.0,9.0,14,0.25
704,46949,93.0,9.0,9.0,10.0,10.0,10.0,9.0,193,3.27
705,16716,95.0,10.0,10.0,10.0,10.0,9.0,10.0,93,1.57
706,16202,91.0,9.0,9.0,10.0,10.0,10.0,9.0,17,0.62
707,28176,,,,,,,,1,0.2
708,10680,80.0,10.0,8.0,4.0,8.0,10.0,8.0,1,0.02
709,59119,76.0,8.0,8.0,8.0,8.0,9.0,8.0,67,1.11
710,53582,100.0,10.0,10.0,10.0,10.0,9.0,10.0,3,0.15
711,51765,86.0,9.0,9.0,10.0,9.0,10.0,9.0,60,1.08
712,67365,95.0,10.0,9.0,10.0,10.0,9.0,9.0,32,0.53
713,61333,93.0,10.0,9.0,9.0,10.0,9.0,9.0,45,0.78
714,53436,97.0,10.0,9.0,10.0,10.0,10.0,9.0,41,0.69
715,69737,92.0,10.0,8.0,9.0,10.0,8.0,10.0,5,0.08
716,71794,89.0,9.0,8.0,9.0,10.0,10.0,9.0,23,0.41
717,49289,,,,,,,,0,
718,62949,,,,,,,,0,
719,9782,86.0,9.0,9.0,9.0,9.0,9.0,9.0,113,2.01
720,18099,,,,,,,,0,
721,41459,95.0,10.0,10.0,10.0,10.0,8.0,9.0,96,1.62
722,5424,,,,,,,,0,
723,6731,97.0,10.0,10.0,9.0,10.0,10.0,10.0,7,0.12
724,22637,100.0,10.0,9.0,10.0,10.0,10.0,10.0,5,0.18
725,60786,96.0,10.0,10.0,10.0,10.0,10.0,9.0,7,0.19
726,70993,90.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.08
727,7419,98.0,10.0,10.0,10.0,10.0,9.0,10.0,99,1.72
728,50401,,,,,,,,0,
729,10689,93.0,9.0,10.0,10.0,10.0,9.0,9.0,237,4.02
730,5561,96.0,10.0,10.0,10.0,10.0,9.0,9.0,49,0.85
731,50213,98.0,10.0,10.0,10.0,10.0,9.0,10.0,88,1.55
732,46232,95.0,10.0,9.0,10.0,10.0,10.0,9.0,19,0.33
733,42690,85.0,9.0,8.0,9.0,9.0,9.0,8.0,70,1.18
734,3530,97.0,10.0,10.0,10.0,10.0,9.0,10.0,16,0.27
735,40579,93.0,9.0,10.0,10.0,10.0,9.0,9.0,4,0.08
736,15876,94.0,10.0,10.0,10.0,10.0,9.0,9.0,85,1.43
737,39375,97.0,10.0,9.0,10.0,10.0,9.0,10.0,60,1.03
738,4238,99.0,10.0,10.0,10.0,10.0,10.0,10.0,26,0.47
739,31862,100.0,9.0,6.0,10.0,10.0,10.0,8.0,3,0.07
740,34484,94.0,10.0,10.0,10.0,10.0,10.0,9.0,132,2.24
741,70971,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.06
742,7177,92.0,9.0,8.0,10.0,10.0,9.0,9.0,5,0.09
743,23877,93.0,9.0,9.0,10.0,10.0,10.0,9.0,107,2.59
744,22672,93.0,9.0,9.0,10.0,10.0,9.0,9.0,89,1.56
745,52561,94.0,10.0,9.0,10.0,10.0,10.0,10.0,69,1.18
746,12932,95.0,10.0,9.0,10.0,10.0,10.0,9.0,12,0.21
747,13030,97.0,10.0,10.0,10.0,10.0,10.0,10.0,20,0.34
748,30281,95.0,10.0,9.0,10.0,10.0,10.0,9.0,57,0.96
749,26984,97.0,10.0,10.0,10.0,10.0,9.0,9.0,116,2.04
750,14885,95.0,10.0,9.0,10.0,10.0,10.0,9.0,27,0.48
751,4728,97.0,10.0,10.0,10.0,10.0,10.0,10.0,23,0.4
752,61219,98.0,10.0,10.0,10.0,10.0,10.0,10.0,9,0.2
753,10745,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.56
754,38079,80.0,8.0,8.0,8.0,10.0,10.0,6.0,3,0.07
755,42156,99.0,10.0,10.0,10.0,10.0,9.0,10.0,81,1.49
756,55466,91.0,9.0,10.0,10.0,10.0,9.0,9.0,18,0.45
757,33739,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.06
758,8232,81.0,9.0,9.0,9.0,9.0,9.0,9.0,22,0.5
759,3522,87.0,8.0,9.0,10.0,9.0,10.0,9.0,18,0.31
760,28198,96.0,10.0,9.0,10.0,10.0,10.0,10.0,14,0.6
761,42688,100.0,9.0,10.0,10.0,10.0,9.0,10.0,3,0.06
762,19325,100.0,8.0,8.0,9.0,9.0,10.0,9.0,2,0.03
763,54805,95.0,10.0,10.0,10.0,10.0,9.0,9.0,71,1.29
764,74118,,,,,,,,0,
765,22697,100.0,10.0,10.0,10.0,10.0,9.0,9.0,12,0.21
766,76011,100.0,10.0,10.0,10.0,10.0,10.0,10.0,13,1.47
767,40345,93.0,10.0,9.0,10.0,10.0,10.0,10.0,7,0.59
768,13710,81.0,8.0,8.0,9.0,8.0,9.0,8.0,163,2.82
769,70087,84.0,9.0,8.0,9.0,9.0,8.0,8.0,97,1.69
770,62112,92.0,10.0,9.0,10.0,10.0,9.0,9.0,107,1.91
771,57751,97.0,10.0,10.0,10.0,10.0,10.0,10.0,101,1.76
772,39021,92.0,10.0,10.0,10.0,10.0,9.0,9.0,5,0.16
773,31627,,,,,,,,0,
774,64053,80.0,6.0,4.0,10.0,10.0,8.0,8.0,1,0.02
775,29435,90.0,10.0,9.0,10.0,10.0,9.0,9.0,53,2.8
776,31816,99.0,10.0,9.0,10.0,10.0,9.0,9.0,16,0.28
777,44273,100.0,10.0,10.0,10.0,10.0,10.0,9.0,16,0.28
778,66046,98.0,10.0,10.0,10.0,10.0,10.0,10.0,97,1.68
779,1458,96.0,9.0,9.0,10.0,10.0,10.0,9.0,23,0.41
