,shuttle_id,review_scores_rating,review_scores_comfort,review_scores_amenities,review_scores_trip,review_scores_crew,review_scores_location,review_scores_price,number_of_reviews,reviews_per_month
10763,75521,92.0,9.0,10.0,10.0,10.0,9.0,9.0,17,2.52
10764,73318,95.0,9.0,9.0,10.0,10.0,9.0,10.0,12,1.73
10765,20585,,,,,,,,2,0.24
10766,64424,90.0,10.0,9.0,10.0,10.0,10.0,10.0,2,0.26
10767,8552,82.0,9.0,9.0,10.0,9.0,9.0,8.0,20,3.16
10768,7111,93.0,10.0,9.0,9.0,9.0,10.0,9.0,3,0.52
10769,53165,97.0,10.0,10.0,10.0,9.0,10.0,10.0,14,1.94
10770,75810,,,,,,,,1,0.13
10771,36363,100.0,10.0,10.0,10.0,10.0,10.0,10.0,14,1.83
10772,19209,99.0,10.0,10.0,10.0,10.0,10.0,9.0,33,4.18
10773,2555,88.0,9.0,10.0,9.0,10.0,9.0,9.0,5,0.65
10774,25026,,,,,,,,0,
10775,57471,90.0,10.0,9.0,10.0,9.0,10.0,9.0,6,0.76
10776,41261,98.0,10.0,10.0,10.0,10.0,10.0,9.0,16,2.3
10777,21472,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.37
10778,49937,,,,,,,,0,
10779,49519,,,,,,,,0,
10780,9204,87.0,9.0,8.0,8.0,8.0,10.0,9.0,8,1.1
10781,49978,89.0,10.0,9.0,10.0,10.0,10.0,8.0,16,2.22
10782,13974,98.0,10.0,10.0,10.0,10.0,10.0,10.0,53,6.82
10783,38220,89.0,9.0,9.0,9.0,10.0,10.0,9.0,16,2.65
10784,19640,95.0,10.0,9.0,10.0,10.0,10.0,10.0,39,4.81
10785,40673,95.0,10.0,9.0,10.0,10.0,10.0,9.0,4,1.38
10786,70877,98.0,10.0,10.0,10.0,10.0,9.0,10.0,13,1.7
10787,23081,70.0,8.0,8.0,9.0,8.0,9.0,7.0,2,0.31
10788,64476,95.0,10.0,10.0,10.0,10.0,9.0,10.0,8,1.08
10789,7802,94.0,10.0,10.0,10.0,10.0,9.0,9.0,7,0.92
10790,25194,88.0,9.0,9.0,9.0,9.0,8.0,9.0,69,8.59
10791,41532,100.0,10.0,10.0,10.0,10.0,10.0,10.0,10,1.3
10792,1619,78.0,8.0,8.0,9.0,10.0,10.0,8.0,17,2.36
10793,75343,95.0,10.0,9.0,10.0,10.0,9.0,10.0,12,1.53
10794,45576,97.0,10.0,10.0,9.0,10.0,10.0,9.0,12,1.48
10795,13897,87.0,9.0,8.0,10.0,10.0,9.0,8.0,12,1.66
10796,18181,99.0,10.0,10.0,10.0,10.0,10.0,10.0,22,2.78
10797,40514,,,,,,,,0,
10798,60395,94.0,10.0,9.0,10.0,10.0,10.0,10.0,48,5.83
10799,42245,88.0,9.0,10.0,9.0,10.0,8.0,9.0,6,0.79
10800,72724,89.0,9.0,9.0,9.0,9.0,9.0,9.0,16,2.03
10801,72018,100.0,10.0,10.0,10.0,10.0,10.0,10.0,14,1.9
10802,43829,,,,,,,,0,
10803,19435,,,,,,,,0,
10804,46796,88.0,9.0,9.0,10.0,9.0,9.0,9.0,16,1.96
10805,37913,100.0,10.0,10.0,10.0,10.0,10.0,9.0,2,0.45
10806,67615,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.53
10807,27337,,,,,,,,1,0.13
10808,44865,98.0,10.0,9.0,10.0,10.0,10.0,10.0,26,3.39
10809,57236,89.0,9.0,9.0,10.0,9.0,9.0,9.0,12,1.46
10810,57959,,,,,,,,0,
10811,9460,95.0,10.0,10.0,10.0,10.0,10.0,9.0,4,0.52
10812,10064,93.0,10.0,10.0,10.0,9.0,9.0,9.0,9,1.33
10813,39253,86.0,9.0,9.0,9.0,10.0,9.0,9.0,52,6.34
10814,44348,89.0,9.0,9.0,10.0,9.0,10.0,9.0,44,5.39
10815,14461,100.0,10.0,10.0,10.0,10.0,9.0,10.0,40,5.02
10816,6283,90.0,9.0,10.0,10.0,10.0,9.0,9.0,8,1.15
10817,6381,94.0,10.0,9.0,9.0,10.0,10.0,9.0,10,1.41
10818,49135,80.0,10.0,10.0,8.0,6.0,10.0,10.0,1,0.16
10819,61878,98.0,10.0,10.0,10.0,10.0,10.0,10.0,12,1.67
10820,36545,75.0,8.0,7.0,8.0,8.0,10.0,8.0,4,0.89
10821,34769,,,,,,,,0,
10822,17921,100.0,8.0,10.0,8.0,8.0,10.0,10.0,4,0.5
10823,29744,93.0,10.0,9.0,10.0,10.0,10.0,10.0,18,2.67
10824,52125,50.0,5.0,5.0,6.0,6.0,5.0,6.0,2,0.25
10825,33144,,,,,,,,0,
10826,18921,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,1.39
10827,28676,,,,,,,,0,
10828,51904,,,,,,,,0,
10829,6278,,,,,,,,0,
10830,46731,73.0,9.0,7.0,10.0,9.0,9.0,8.0,35,4.41
10831,2145,95.0,10.0,10.0,10.0,10.0,10.0,9.0,4,0.75
10832,64200,88.0,9.0,9.0,10.0,9.0,10.0,9.0,51,6.3
10833,13458,87.0,9.0,9.0,10.0,9.0,10.0,9.0,47,5.8
10834,37375,100.0,10.0,10.0,10.0,10.0,8.0,8.0,1,0.24
10835,20457,,,,,,,,1,0.23
10836,29159,,,,,,,,0,
10837,35195,,,,,,,,1,0.45
10838,69343,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,1.24
10839,42905,,,,,,,,0,
10840,48239,95.0,10.0,9.0,10.0,10.0,10.0,10.0,34,4.29
10841,18933,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.2
10842,19436,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,1.24
10843,20008,,,,,,,,0,
10844,46201,95.0,9.0,10.0,10.0,10.0,10.0,10.0,35,4.47
10845,46700,97.0,10.0,10.0,10.0,10.0,9.0,10.0,6,0.94
10846,22595,,,,,,,,0,
10847,15163,93.0,10.0,9.0,10.0,10.0,10.0,10.0,16,2.15
10848,51196,88.0,8.0,10.0,9.0,9.0,10.0,10.0,6,0.87
10849,46241,100.0,10.0,8.0,10.0,10.0,8.0,10.0,1,0.19
10850,44188,89.0,10.0,9.0,10.0,10.0,9.0,9.0,14,2.09
10851,22504,100.0,10.0,10.0,10.0,10.0,10.0,8.0,1,0.14
10852,69468,,,,,,,,0,
10853,60751,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.85
10854,6745,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.26
10855,17301,96.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.65
10856,32856,,,,,,,,0,
10857,68769,96.0,10.0,10.0,10.0,10.0,10.0,9.0,6,0.83
10858,45066,,,,,,,,0,
10859,18805,89.0,9.0,8.0,10.0,10.0,10.0,9.0,12,1.49
10860,30486,,,,,,,,0,
10861,51552,98.0,10.0,10.0,10.0,10.0,10.0,10.0,38,5.48
10862,35975,85.0,9.0,9.0,9.0,9.0,10.0,9.0,12,1.57
10863,41151,91.0,8.0,9.0,10.0,9.0,10.0,9.0,9,1.26
10864,18292,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.13
10865,56223,100.0,10.0,10.0,10.0,10.0,10.0,9.0,5,0.63
10866,39819,100.0,10.0,10.0,8.0,10.0,10.0,10.0,2,0.9
10867,52757,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.15
10868,54020,,,,,,,,0,
10869,7123,90.0,9.0,10.0,10.0,10.0,10.0,10.0,6,0.91
10870,19418,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.13
10871,23132,76.0,9.0,9.0,8.0,9.0,10.0,9.0,9,2.27
10872,3011,97.0,10.0,10.0,10.0,10.0,10.0,10.0,44,5.64
10873,61328,,,,,,,,0,
10874,77088,91.0,9.0,8.0,10.0,9.0,10.0,9.0,19,2.79
10875,19698,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,1.15
10876,16026,83.0,9.0,8.0,9.0,9.0,9.0,9.0,14,3.11
10877,40018,87.0,9.0,8.0,9.0,9.0,9.0,6.0,3,0.56
10878,40698,95.0,10.0,10.0,10.0,10.0,9.0,10.0,13,2.14
10879,5849,97.0,10.0,9.0,10.0,10.0,10.0,9.0,18,2.61
10880,41911,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,1.18
10881,36326,100.0,10.0,8.0,10.0,10.0,10.0,10.0,2,0.38
10882,16777,86.0,9.0,9.0,8.0,9.0,10.0,9.0,23,2.97
10883,38870,87.0,9.0,9.0,9.0,9.0,10.0,9.0,27,3.49
10884,12810,100.0,10.0,10.0,9.0,10.0,10.0,10.0,12,1.59
10885,47441,90.0,9.0,10.0,9.0,8.0,10.0,9.0,30,3.98
10886,59206,,,,,,,,0,
10887,9577,91.0,9.0,10.0,9.0,8.0,10.0,9.0,30,3.86
10888,60132,99.0,10.0,10.0,10.0,10.0,10.0,10.0,21,2.93
10889,37043,84.0,10.0,9.0,9.0,9.0,10.0,9.0,11,1.44
10890,32553,100.0,10.0,10.0,10.0,10.0,10.0,10.0,24,3.19
10891,2766,90.0,9.0,10.0,9.0,10.0,10.0,9.0,2,0.27
10892,5396,,,,,,,,1,0.13
10893,40664,94.0,10.0,10.0,10.0,10.0,10.0,9.0,25,3.25
10894,66573,94.0,9.0,9.0,9.0,8.0,10.0,10.0,19,2.71
10895,54230,95.0,10.0,10.0,10.0,10.0,10.0,9.0,21,3.01
10896,59211,89.0,10.0,9.0,9.0,10.0,10.0,9.0,7,2.53
10897,53880,,,,,,,,0,
10898,51567,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.67
10899,48181,87.0,10.0,9.0,10.0,10.0,10.0,9.0,19,2.48
10900,8703,100.0,9.0,10.0,8.0,10.0,10.0,8.0,3,0.6
10901,50310,78.0,9.0,8.0,8.0,8.0,10.0,8.0,13,1.85
10902,61133,100.0,10.0,10.0,9.0,10.0,10.0,10.0,6,1.12
10903,31012,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.8
10904,4791,93.0,10.0,9.0,10.0,10.0,10.0,10.0,9,2.35
10905,68941,90.0,10.0,9.0,10.0,10.0,10.0,9.0,31,3.89
10906,43569,81.0,8.0,8.0,8.0,9.0,10.0,8.0,14,1.9
10907,40109,100.0,10.0,10.0,10.0,10.0,9.0,10.0,2,0.36
10908,7245,97.0,10.0,10.0,10.0,10.0,10.0,10.0,23,3.4
10909,44003,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.42
10910,32717,97.0,10.0,9.0,10.0,10.0,10.0,10.0,17,2.37
10911,63865,100.0,10.0,10.0,10.0,10.0,9.0,10.0,13,1.81
10912,5236,80.0,9.0,7.0,9.0,10.0,8.0,9.0,3,2.37
10913,39675,89.0,9.0,9.0,9.0,10.0,10.0,7.0,7,0.96
10914,62904,,,,,,,,0,
10915,33960,97.0,10.0,10.0,10.0,10.0,10.0,10.0,7,0.91
10916,4397,98.0,10.0,10.0,10.0,10.0,10.0,9.0,8,1.06
10917,57952,,,,,,,,0,
10918,17848,97.0,10.0,9.0,10.0,10.0,10.0,10.0,13,1.75
10919,50180,88.0,10.0,10.0,10.0,9.0,9.0,9.0,5,0.68
10920,49353,97.0,10.0,10.0,9.0,10.0,10.0,9.0,18,2.71
10921,53963,,,,,,,,0,
10922,25253,99.0,10.0,10.0,10.0,10.0,9.0,10.0,28,3.89
10923,59116,73.0,10.0,10.0,10.0,7.0,9.0,8.0,3,0.39
10924,36169,100.0,10.0,9.0,9.0,10.0,10.0,10.0,2,0.26
10925,49370,96.0,10.0,9.0,10.0,10.0,10.0,10.0,10,1.35
10926,20505,68.0,8.0,7.0,7.0,8.0,9.0,8.0,8,1.06
10927,3837,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.33
10928,18552,88.0,9.0,9.0,9.0,9.0,9.0,9.0,29,4.1
10929,68502,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.75
10930,51426,92.0,10.0,10.0,9.0,10.0,10.0,9.0,5,0.8
10931,6887,80.0,8.0,8.0,8.0,8.0,10.0,10.0,1,0.48
10932,12712,87.0,8.0,7.0,9.0,9.0,9.0,8.0,6,1.12
10933,3859,100.0,10.0,6.0,10.0,10.0,10.0,10.0,2,0.74
10934,35318,,,,,,,,0,
10935,69955,97.0,10.0,10.0,10.0,10.0,9.0,10.0,15,2.24
10936,74705,98.0,10.0,10.0,10.0,10.0,10.0,10.0,13,1.7
10937,1415,75.0,8.0,9.0,9.0,9.0,9.0,8.0,15,2.08
10938,66269,100.0,10.0,10.0,10.0,10.0,10.0,10.0,19,3.54
10939,65715,,,,,,,,0,
10940,43100,,,,,,,,1,0.13
10941,35248,100.0,10.0,10.0,9.0,10.0,10.0,10.0,2,0.3
10942,29840,,,,,,,,0,
10943,43141,100.0,10.0,10.0,9.0,10.0,9.0,9.0,4,0.67
10944,34750,100.0,10.0,9.0,10.0,10.0,10.0,10.0,2,0.46
10945,9588,95.0,10.0,9.0,10.0,10.0,10.0,9.0,4,0.57
10946,72144,94.0,10.0,9.0,10.0,10.0,9.0,9.0,32,4.3
10947,47628,90.0,10.0,9.0,10.0,9.0,10.0,9.0,2,0.36
10948,46275,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.15
10949,5754,95.0,10.0,10.0,9.0,10.0,10.0,9.0,23,3.17
10950,59941,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.56
10951,72821,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,1.27
10952,66874,80.0,10.0,6.0,8.0,10.0,8.0,8.0,1,0.24
10953,36098,88.0,9.0,9.0,10.0,10.0,10.0,9.0,19,2.71
10954,31714,89.0,8.0,9.0,9.0,9.0,10.0,9.0,38,5.3
10955,18654,97.0,10.0,9.0,10.0,10.0,9.0,9.0,8,1.07
10956,35213,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.57
10957,27069,93.0,9.0,10.0,10.0,10.0,9.0,9.0,14,2.06
10958,65785,,,,,,,,1,0.14
10959,45333,100.0,10.0,10.0,10.0,10.0,10.0,10.0,10,1.57
10960,38053,100.0,10.0,9.0,9.0,10.0,10.0,10.0,4,0.69
10961,65430,60.0,5.0,6.0,7.0,7.0,6.0,6.0,3,0.46
10962,13837,100.0,10.0,10.0,10.0,10.0,10.0,10.0,13,1.75
10963,64810,70.0,9.0,8.0,9.0,10.0,10.0,10.0,2,0.8
10964,49861,40.0,6.0,6.0,10.0,8.0,10.0,6.0,1,0.17
10965,3644,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.8
10966,47842,87.0,8.0,9.0,9.0,9.0,10.0,9.0,12,1.72
10967,23922,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,1.07
10968,29596,96.0,10.0,10.0,10.0,10.0,10.0,8.0,5,0.69
10969,12021,80.0,10.0,6.0,10.0,10.0,10.0,10.0,1,0.29
10970,65748,,,,,,,,0,
10971,2798,,,,,,,,1,0.14
10972,32688,87.0,9.0,9.0,10.0,9.0,9.0,9.0,17,2.25
10973,25581,80.0,10.0,10.0,6.0,10.0,6.0,6.0,2,0.34
10974,48271,,,,,,,,0,
10975,34385,80.0,8.0,7.0,10.0,10.0,7.0,7.0,2,0.97
10976,7884,80.0,8.0,8.0,9.0,9.0,10.0,10.0,2,0.3
10977,7392,80.0,10.0,8.0,10.0,10.0,10.0,8.0,2,0.3
10978,16284,100.0,10.0,10.0,10.0,10.0,10.0,9.0,5,0.76
10979,17001,,,,,,,,0,
10980,5474,88.0,10.0,9.0,9.0,9.0,10.0,9.0,20,2.9
10981,61844,100.0,10.0,10.0,10.0,10.0,9.0,9.0,4,0.56
10982,53777,,,,,,,,0,
10983,43995,95.0,10.0,10.0,10.0,10.0,10.0,10.0,4,1.69
10984,17564,,,,,,,,0,
10985,36285,91.0,10.0,10.0,10.0,10.0,10.0,9.0,17,2.54
10986,33857,,,,,,,,0,
10987,52443,,,,,,,,0,
10988,62338,89.0,10.0,9.0,10.0,10.0,10.0,9.0,8,1.07
10989,68061,99.0,10.0,10.0,10.0,10.0,9.0,10.0,17,2.98
10990,75201,90.0,10.0,9.0,9.0,10.0,9.0,10.0,3,0.42
10991,6599,100.0,10.0,10.0,9.0,9.0,10.0,9.0,2,0.39
10992,63043,,,,,,,,0,
10993,58087,100.0,10.0,10.0,10.0,10.0,9.0,10.0,4,1.67
10994,12597,,,,,,,,0,
10995,50478,95.0,10.0,9.0,10.0,10.0,10.0,9.0,22,5.32
10996,38608,85.0,10.0,9.0,10.0,10.0,10.0,10.0,4,0.54
10997,24672,96.0,10.0,10.0,10.0,10.0,10.0,10.0,15,2.25
10998,8331,93.0,9.0,9.0,10.0,10.0,10.0,10.0,4,0.57
10999,71449,97.0,10.0,9.0,9.0,10.0,9.0,10.0,14,2.01
11000,71272,93.0,9.0,9.0,10.0,10.0,10.0,9.0,9,1.69
11001,26672,94.0,10.0,9.0,10.0,10.0,9.0,9.0,26,3.61
11002,24308,,,,,,,,0,
11003,76004,80.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.14
11004,57740,100.0,10.0,10.0,10.0,10.0,10.0,10.0,11,1.51
11005,53940,97.0,10.0,9.0,10.0,10.0,9.0,9.0,6,0.87
11006,68407,100.0,10.0,10.0,10.0,8.0,10.0,10.0,1,0.14
11007,54518,,,,,,,,0,
11008,36382,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.59
11009,34731,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.79
11010,61228,98.0,10.0,10.0,10.0,10.0,10.0,10.0,9,1.3
11011,43806,98.0,10.0,10.0,10.0,10.0,9.0,9.0,21,2.92
11012,73871,,,,,,,,0,
11013,26522,100.0,9.0,10.0,10.0,10.0,10.0,10.0,2,0.3
11014,27207,97.0,10.0,10.0,10.0,10.0,10.0,9.0,14,2.02
11015,28501,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,1.14
11016,73364,98.0,9.0,9.0,10.0,10.0,10.0,10.0,10,1.39
11017,61651,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.82
11018,47999,94.0,10.0,10.0,10.0,10.0,10.0,10.0,14,2.4
11019,37937,100.0,10.0,10.0,10.0,10.0,10.0,10.0,13,1.85
11020,17520,100.0,10.0,10.0,10.0,10.0,10.0,10.0,20,2.86
11021,63615,95.0,10.0,8.0,10.0,10.0,9.0,10.0,4,0.54
11022,58789,88.0,9.0,8.0,10.0,9.0,9.0,9.0,5,0.73
11023,14042,100.0,10.0,10.0,10.0,10.0,9.0,10.0,11,1.65
11024,8968,60.0,6.0,8.0,10.0,10.0,10.0,6.0,1,1.0
11025,35964,98.0,10.0,9.0,10.0,10.0,10.0,10.0,27,3.72
11026,60783,83.0,8.0,8.0,10.0,7.0,10.0,7.0,6,1.03
11027,28101,,,,,,,,0,
11028,36410,,,,,,,,0,
11029,73215,96.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.83
11030,10239,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.56
11031,19715,94.0,10.0,9.0,10.0,10.0,10.0,10.0,18,2.42
11032,57760,95.0,10.0,9.0,10.0,10.0,9.0,10.0,42,6.18
11033,9766,40.0,8.0,8.0,10.0,10.0,10.0,4.0,2,0.36
11034,19279,,,,,,,,0,
11035,74591,,,,,,,,0,
11036,3597,,,,,,,,0,
11037,61926,,,,,,,,0,
11038,16477,95.0,10.0,10.0,10.0,10.0,10.0,9.0,13,1.87
11039,73057,,,,,,,,1,0.19
11040,130,20.0,,,2.0,2.0,,,1,0.13
11041,17738,50.0,5.0,5.0,6.0,5.0,6.0,5.0,2,0.38
11042,32592,96.0,9.0,10.0,10.0,10.0,9.0,10.0,9,1.34
11043,52720,98.0,10.0,10.0,10.0,10.0,10.0,10.0,8,1.26
11044,19131,83.0,9.0,8.0,9.0,9.0,8.0,8.0,16,2.2
11045,66076,90.0,10.0,9.0,10.0,10.0,10.0,9.0,2,0.4
11046,29328,91.0,10.0,10.0,9.0,10.0,10.0,9.0,19,2.58
11047,33548,,,,,,,,0,
11048,65935,,,,,,,,1,0.16
11049,57563,60.0,8.0,4.0,8.0,8.0,6.0,6.0,1,0.16
11050,59946,100.0,10.0,10.0,10.0,10.0,9.0,9.0,21,2.92
11051,25021,92.0,9.0,10.0,9.0,10.0,9.0,9.0,17,3.15
11052,63684,94.0,10.0,10.0,9.0,10.0,9.0,9.0,27,4.35
11053,17524,89.0,9.0,9.0,10.0,10.0,10.0,10.0,34,5.7
11054,1105,,,,,,,,0,
11055,65456,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.21
11056,25997,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.33
11057,30112,99.0,10.0,10.0,10.0,10.0,9.0,10.0,38,5.51
11058,48389,99.0,10.0,9.0,10.0,10.0,10.0,10.0,33,4.4
11059,4289,100.0,9.0,9.0,9.0,9.0,10.0,9.0,2,0.3
11060,47267,95.0,9.0,9.0,9.0,9.0,9.0,9.0,8,1.15
11061,18251,93.0,10.0,10.0,9.0,10.0,9.0,9.0,6,1.19
11062,67565,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.15
11063,6438,100.0,8.0,10.0,10.0,10.0,10.0,8.0,1,0.29
11064,71598,80.0,9.0,9.0,9.0,9.0,9.0,9.0,12,1.78
11065,37981,96.0,9.0,10.0,10.0,9.0,10.0,10.0,5,0.72
11066,15751,100.0,10.0,10.0,10.0,10.0,9.0,10.0,3,0.47
11067,43321,100.0,9.0,9.0,10.0,9.0,9.0,10.0,3,0.42
11068,56132,97.0,10.0,9.0,10.0,10.0,10.0,9.0,14,2.07
11069,10676,86.0,9.0,9.0,9.0,9.0,9.0,9.0,18,2.51
11070,63689,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.15
11071,33239,91.0,9.0,9.0,9.0,10.0,10.0,9.0,13,2.17
11072,55759,85.0,9.0,9.0,9.0,9.0,9.0,9.0,46,6.54
11073,62618,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,1.18
11074,53284,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.25
11075,65617,,,,,,,,0,
11076,39284,100.0,9.0,9.0,10.0,10.0,10.0,10.0,3,0.47
11077,43976,67.0,9.0,5.0,8.0,8.0,10.0,7.0,4,0.63
11078,52528,87.0,10.0,8.0,9.0,9.0,10.0,9.0,3,0.44
11079,50469,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,1.67
11080,75793,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.31
11081,44706,93.0,10.0,10.0,10.0,10.0,9.0,10.0,7,1.05
11082,63642,100.0,10.0,10.0,10.0,10.0,9.0,10.0,3,0.51
11083,59144,80.0,8.0,7.0,9.0,9.0,8.0,9.0,2,0.31
11084,7287,,,,,,,,0,
11085,71524,,,,,,,,0,
11086,76796,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.94
11087,24885,90.0,9.0,10.0,8.0,10.0,8.0,9.0,2,0.31
11088,67137,,,,,,,,0,
11089,68323,87.0,10.0,7.0,10.0,9.0,8.0,8.0,3,0.56
11090,16770,97.0,9.0,9.0,10.0,10.0,10.0,10.0,8,1.26
11091,52596,96.0,10.0,9.0,10.0,10.0,10.0,9.0,5,0.81
11092,28010,100.0,10.0,10.0,10.0,10.0,8.0,9.0,5,0.74
11093,66677,88.0,9.0,9.0,10.0,10.0,8.0,9.0,24,3.44
11094,39015,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.51
11095,38786,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.28
11096,30249,95.0,9.0,9.0,10.0,10.0,9.0,10.0,4,0.76
11097,33851,90.0,9.0,8.0,9.0,9.0,10.0,9.0,14,2.07
11098,11569,83.0,9.0,9.0,10.0,9.0,9.0,8.0,7,1.21
11099,58970,100.0,10.0,10.0,10.0,8.0,10.0,8.0,1,0.24
11100,74747,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.41
11101,1053,100.0,10.0,10.0,10.0,10.0,10.0,10.0,16,3.18
11102,29897,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.21
11103,41142,87.0,9.0,8.0,10.0,10.0,9.0,9.0,3,0.56
11104,72956,95.0,10.0,10.0,10.0,9.0,10.0,10.0,4,0.63
11105,35514,93.0,9.0,9.0,10.0,10.0,9.0,9.0,9,1.35
11106,73548,,,,,,,,0,
11107,44293,95.0,10.0,10.0,10.0,10.0,9.0,10.0,45,6.22
11108,67095,93.0,9.0,10.0,10.0,8.0,10.0,9.0,6,0.85
11109,70665,95.0,10.0,10.0,10.0,10.0,10.0,9.0,7,1.09
11110,50706,,,,,,,,0,
11111,30305,,,,,,,,0,
11112,36058,96.0,10.0,10.0,9.0,10.0,9.0,9.0,16,2.89
11113,33126,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.55
11114,55728,100.0,10.0,10.0,10.0,10.0,10.0,10.0,13,2.45
11115,39194,67.0,7.0,6.0,10.0,9.0,10.0,6.0,4,0.71
11116,45212,,,,,,,,0,
11117,62483,100.0,10.0,10.0,10.0,10.0,9.0,9.0,3,0.5
11118,13756,100.0,10.0,10.0,10.0,10.0,9.0,10.0,2,0.28
11119,1320,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.62
11120,2225,90.0,10.0,9.0,9.0,10.0,10.0,9.0,8,1.23
11121,27125,97.0,10.0,10.0,10.0,10.0,10.0,10.0,28,4.12
11122,38073,84.0,8.0,8.0,8.0,8.0,8.0,8.0,5,0.69
11123,16154,94.0,10.0,9.0,10.0,10.0,10.0,10.0,7,1.35
11124,8490,95.0,10.0,10.0,10.0,10.0,10.0,9.0,9,1.29
11125,8375,,,,,,,,0,
11126,38719,98.0,9.0,10.0,10.0,10.0,10.0,10.0,9,1.48
11127,25754,70.0,8.0,8.0,10.0,8.0,10.0,8.0,4,0.62
11128,57254,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.57
11129,6662,100.0,10.0,9.0,10.0,10.0,10.0,10.0,2,0.34
11130,18234,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.23
11131,55624,100.0,10.0,10.0,10.0,10.0,10.0,8.0,1,0.21
11132,62009,,,,,,,,0,
11133,29985,94.0,9.0,10.0,9.0,9.0,9.0,9.0,7,0.97
11134,57350,94.0,10.0,9.0,10.0,10.0,9.0,9.0,7,1.3
11135,38380,97.0,10.0,10.0,10.0,10.0,9.0,10.0,15,2.74
11136,62635,,,,,,,,0,
11137,25987,,,,,,,,1,
11138,45924,,,,,,,,0,
11139,48060,,,,,,,,0,
11140,60039,96.0,10.0,10.0,10.0,10.0,9.0,10.0,18,2.5
11141,18382,85.0,9.0,9.0,9.0,9.0,9.0,9.0,19,3.1
11142,50858,92.0,9.0,8.0,9.0,10.0,10.0,9.0,22,3.16
11143,65228,,,,,,,,0,
11144,5666,100.0,10.0,10.0,10.0,10.0,10.0,10.0,17,2.79
11145,48752,92.0,8.0,8.0,10.0,10.0,9.0,9.0,5,0.74
11146,43398,99.0,10.0,10.0,10.0,10.0,10.0,10.0,29,4.03
11147,73723,100.0,10.0,10.0,10.0,10.0,10.0,10.0,13,1.81
11148,10797,95.0,10.0,10.0,10.0,10.0,9.0,10.0,4,0.71
11149,48958,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.16
11150,71140,96.0,10.0,10.0,10.0,10.0,10.0,9.0,5,1.03
11151,34601,,,,,,,,0,
11152,21237,95.0,10.0,9.0,9.0,10.0,9.0,9.0,23,3.3
11153,73038,,,,,,,,1,0.55
11154,75289,90.0,10.0,10.0,10.0,10.0,10.0,9.0,5,0.83
11155,15872,,,,,,,,0,
11156,64324,86.0,9.0,9.0,9.0,9.0,9.0,9.0,7,1.24
