,id,shuttle_location,shuttle_type,engine_type,engine_vendor,engines,passenger_capacity,cancellation_policy,crew,d_check_complete,moon_clearance_complete,price,company_id
5405,26628,Niue,Type V2,Plasma,ThetaBase Services,4.0,7,moderate,5.0,f,f,"$4,510.0",18077
5406,26708,Indonesia,Type F5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$2,690.0",29601
5407,45155,Russian Federation,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,910.0",1571
5408,22232,Malta,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,598.0",32075
5409,75633,Micronesia,Type V5,Plasma,ThetaBase Services,1.0,4,strict,2.0,f,f,"$3,275.0",43428
5410,40161,Bouvet Island (Bouvetoya),Type E3,Quantum,ThetaBase Services,1.0,3,moderate,1.0,f,f,"$1,455.0",2949
5411,39734,Kiribati,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,377.0",4598
5412,12930,Malta,Type V5,Quantum,ThetaBase Services,1.0,3,flexible,1.0,f,f,"$1,780.0",45865
5413,75022,Bouvet Island (Bouvetoya),Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,338.0",42470
5414,34819,Gambia,Type F5,Plasma,ThetaBase Services,5.0,10,strict,6.0,f,f,"$3,990.0",20664
5415,44954,Nicaragua,Type V5,Plasma,ThetaBase Services,1.0,4,moderate,2.0,f,f,"$2,170.0",27860
5416,15272,Kiribati,Type V5,Plasma,ThetaBase Services,1.0,3,strict,1.0,f,f,"$1,910.0",35675
5417,68557,Sao Tome and Principe,Type F5,Quantum,ThetaBase Services,1.0,3,flexible,4.0,t,f,"$1,520.0",16686
5418,53356,Barbados,Type V5,Plasma,ThetaBase Services,2.0,4,flexible,2.0,f,f,"$4,120.0",928
5419,15819,Russian Federation,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,481.0",22335
5420,3535,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,2.0,t,f,"$1,416.0",45210
5421,74125,Niue,Type V5,Plasma,"Banks, Wood and Phillips",0.0,2,strict,1.0,f,f,"$1,520.0",27767
5422,56070,Barbados,Type V5,Plasma,ThetaBase Services,1.0,3,strict,2.0,t,f,"$2,430.0",22998
5423,13301,Micronesia,Type V2,Plasma,ThetaBase Services,3.0,6,moderate,3.0,f,f,"$5,030.0",18077
5424,65786,Malta,Type F5,Plasma,ThetaBase Services,4.0,8,moderate,4.0,t,f,"$5,225.0",18077
5425,65502,Sao Tome and Principe,Type V5,Quantum,ThetaBase Services,1.0,1,strict,1.0,f,f,"$1,091.0",1826
5426,71511,Nicaragua,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,t,f,"$2,430.0",39997
5427,17064,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,390.0",10240
5428,42198,Kiribati,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,780.0",8126
5429,10490,Malta,Type O3,Quantum,ThetaBase Services,1.0,3,strict,2.0,f,f,"$1,650.0",32346
5430,2414,Uzbekistan,Type V5,Plasma,ThetaBase Services,1.0,4,flexible,1.0,f,f,"$2,066.0",7241
5431,16715,Micronesia,Type V5,Plasma,ThetaBase Services,3.0,5,strict,3.0,f,f,"$3,847.0",4267
5432,65984,Micronesia,Type V5,Plasma,ThetaBase Services,2.0,4,strict,3.0,f,f,"$3,275.0",48886
5433,36599,Sao Tome and Principe,Type F5,Plasma,ThetaBase Services,3.0,6,moderate,3.0,f,f,"$3,990.0",18077
5434,57549,Barbados,Type V5,Plasma,ThetaBase Services,1.0,4,moderate,2.0,f,f,"$3,158.0",1308
5435,49159,Uzbekistan,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,195.0",31609
5436,54066,Nicaragua,Type V5,Plasma,ThetaBase Services,2.0,6,moderate,2.0,t,f,"$3,340.0",21083
5437,27901,Niue,Type F5,Quantum,ThetaBase Services,1.0,1,moderate,1.0,t,f,"$1,130.0",24401
5438,61635,Sao Tome and Principe,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,325.0",22082
5439,28624,Nicaragua,Type F5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,585.0",37043
5440,64994,Niue,Type F5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,221.0",30289
5441,35236,Barbados,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,t,f,"$3,470.0",37076
5442,65865,Indonesia,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,234.0",32519
5443,17709,Wallis and Futuna,Type O3,Quantum,ThetaBase Services,1.0,1,moderate,1.0,f,f,"$1,520.0",48351
5444,42635,Gambia,Type V5,Quantum,ThetaBase Services,1.0,1,moderate,1.0,f,f,"$1,325.0",763
5445,31771,Anguilla,Type O3,Quantum,ThetaBase Services,1.0,2,flexible,2.0,t,f,"$1,390.0",38903
5446,11857,Micronesia,Type V5,Plasma,"Banks, Wood and Phillips",1.0,2,moderate,0.0,f,f,"$1,650.0",36100
5447,14570,Uzbekistan,Type F5,Quantum,ThetaBase Services,1.0,3,flexible,2.0,t,f,"$1,650.0",33126
5448,65732,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,3,strict,2.0,t,f,"$1,611.0",48334
5449,53422,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,572.0",48334
5450,14102,Isle of Man,Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,845.0",41519
5451,70763,Faroe Islands,Type F5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,910.0",33622
5452,9119,Barbados,Type V5,Quantum,ThetaBase Services,1.0,3,flexible,2.0,t,f,"$1,975.0",6500
5453,31457,Barbados,Type V5,Plasma,ThetaBase Services,2.0,4,flexible,2.0,f,f,"$6,070.0",6500
5454,76864,Niue,Type V5,Quantum,ThetaBase Services,1.0,1,moderate,1.0,f,f,"$1,234.0",29512
5455,66360,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$2,430.0",35486
5456,63007,Sao Tome and Principe,Type V5,Nuclear,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$2,508.0",46279
5457,3973,United Kingdom,Type F5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,780.0",2568
5458,781,Russian Federation,Type V2,Plasma,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$2,495.0",10355
5459,5925,Micronesia,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$2,820.0",4471
5460,22787,Rwanda,Type V5,Plasma,ThetaBase Services,2.0,6,strict,5.0,t,f,"$2,391.0",29926
5461,29989,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,1,strict,1.0,t,f,"$1,455.0",21646
5462,664,Micronesia,Type V5,Plasma,ThetaBase Services,0.0,2,moderate,1.0,f,f,"$2,430.0",5718
5463,28732,Malta,Type X3,Plasma,ThetaBase Services,1.0,4,flexible,2.0,t,f,"$2,690.0",10052
5464,55691,Costa Rica,Type V5,Plasma,ThetaBase Services,1.0,3,strict,3.0,t,f,"$1,728.0",3860
5465,44384,Indonesia,Type V5,Plasma,ThetaBase Services,2.0,6,strict,3.0,t,f,"$2,430.0",35767
5466,38178,Faroe Islands,Type F5,Plasma,ThetaBase Services,5.0,10,strict,5.0,f,f,"$6,005.0",29744
5467,25302,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$3,470.0",1787
5468,49472,Estonia,Type F5,Plasma,ThetaBase Services,3.0,4,strict,2.0,f,f,"$2,170.0",28487
5469,59410,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,2.0,4,flexible,2.0,f,f,"$3,470.0",32014
5470,27955,Indonesia,Type F5,Quantum,ThetaBase Services,2.0,4,strict,3.0,f,f,"$1,819.0",25914
5471,42871,Micronesia,Type G0,Plasma,ThetaBase Services,1.0,4,strict,2.0,t,f,"$2,950.0",11567
5472,65768,Marshall Islands,Type F5,Plasma,ThetaBase Services,2.0,6,strict,5.0,f,f,"$1,910.0",35442
5473,52391,Uzbekistan,Type V2,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,260.0",30610
5474,42877,Costa Rica,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,t,f,"$2,430.0",2768
5475,2615,Gambia,Type V5,Plasma,ThetaBase Services,2.0,7,flexible,2.0,f,f,"$2,560.0",9131
5476,66598,Barbados,Type F5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$1,520.0",36044
5477,71810,Costa Rica,Type V5,Plasma,ThetaBase Services,2.0,2,flexible,1.0,t,f,"$1,338.0",2768
5478,18947,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,130.0",26741
5479,10075,Uzbekistan,Type F5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,390.0",44216
5480,50637,Russian Federation,Type V5,Plasma,ThetaBase Services,1.0,4,strict,1.0,f,f,"$2,820.0",31957
5481,76273,Uzbekistan,Type F5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$1,845.0",34308
5482,29101,Nicaragua,Type V5,Plasma,ThetaBase Services,2.0,3,flexible,2.0,f,f,"$2,040.0",47264
5483,16747,Bouvet Island (Bouvetoya),Type O3,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,598.0",8296
5484,34127,Russian Federation,Type V2,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$2,560.0",49269
5485,506,Russian Federation,Type F5,Quantum,ThetaBase Services,1.0,3,strict,2.0,t,f,"$1,767.0",12868
5486,67811,Gambia,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,390.0",34573
5487,9176,Niue,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,689.0",7973
5488,76214,Uzbekistan,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$1,455.0",25338
5489,46569,Wallis and Futuna,Type F5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,520.0",28000
5490,63518,Gambia,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,0.0,t,f,"$1,325.0",38110
5491,35820,Niue,Type F5,Plasma,ThetaBase Services,0.0,2,flexible,2.0,t,f,"$1,455.0",390
5492,63265,Isle of Man,Type O3,Quantum,ThetaBase Services,3.0,4,flexible,3.0,f,f,"$1,520.0",20518
5493,50660,Barbados,Type V5,Plasma,ThetaBase Services,2.0,6,moderate,2.0,t,f,"$3,340.0",2363
5494,14715,United Kingdom,Type F5,Plasma,ThetaBase Services,2.0,4,flexible,2.0,t,f,"$1,845.0",38004
5495,31072,Costa Rica,Type F5,Plasma,ThetaBase Services,4.0,8,flexible,4.0,f,f,"$2,560.0",43920
5496,58966,Micronesia,Type V5,Plasma,ThetaBase Services,2.0,6,strict,2.0,t,f,"$5,095.0",19958
5497,71054,Rwanda,Type F5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,221.0",27993
5498,76761,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,637.0",31340
5499,29417,Barbados,Type V5,Plasma,ThetaBase Services,1.0,3,strict,1.0,f,f,"$2,820.0",39109
5500,26862,Rwanda,Type V5,Plasma,ThetaBase Services,1.0,4,strict,2.0,f,f,"$2,040.0",31612
5501,6504,Bouvet Island (Bouvetoya),Type F5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,312.0",6753
5502,21070,Pakistan,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,455.0",29981
5503,23753,United Kingdom,Type V5,Plasma,ThetaBase Services,2.0,3,flexible,1.0,f,f,"$2,144.0",2027
5504,41702,Guinea,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,t,f,"$2,430.0",46561
5505,17619,Bouvet Island (Bouvetoya),Type V5,Quantum,ThetaBase Services,1.0,1,moderate,1.0,f,f,"$1,325.0",35754
5506,18957,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,338.0",16558
5507,61317,Niue,Type F5,Plasma,ThetaBase Services,6.0,12,flexible,6.0,f,f,"$7,370.0",19811
5508,15160,Rwanda,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$2,170.0",30702
5509,19348,Malta,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,091.0",21599
5510,45020,Kiribati,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,780.0",2201
5511,31125,Russian Federation,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,650.0",9638
5512,13586,Russian Federation,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$1,845.0",9638
5513,63696,Indonesia,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,3.0,f,f,"$2,040.0",16146
5514,54646,Barbados,Type V5,Plasma,ThetaBase Services,2.0,5,strict,3.0,f,f,"$2,560.0",40661
5515,50754,Barbados,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$1,520.0",22980
5516,16856,Indonesia,Type F5,Quantum,ThetaBase Services,1.0,1,strict,0.0,f,f,"$1,429.0",12177
5517,75857,Barbados,Type V5,Quantum,ThetaBase Services,2.0,4,flexible,2.0,f,f,"$4,120.0",30829
5518,76643,Rwanda,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,312.0",30992
5519,71170,Kiribati,Type V5,Quantum,ThetaBase Services,1.0,1,moderate,1.0,t,f,"$1,195.0",46335
5520,11961,Russian Federation,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,975.0",11157
5521,10779,Nicaragua,Type V5,Plasma,ThetaBase Services,0.0,3,strict,2.0,t,f,"$1,884.0",39248
5522,42467,Russian Federation,Type V5,Plasma,ThetaBase Services,0.0,2,moderate,1.0,t,f,"$1,455.0",9028
5523,22924,United Kingdom,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,2.0,f,f,"$1,416.0",15200
5524,74028,Malta,Type F5,Plasma,ThetaBase Services,3.0,6,moderate,3.0,f,f,"$4,640.0",18077
5525,59931,Nicaragua,Type V5,Plasma,ThetaBase Services,3.0,6,strict,3.0,t,f,"$3,015.0",47730
5526,1837,Faroe Islands,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,208.0",39301
5527,27224,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,312.0",6976
5528,19463,Anguilla,Type V2,Plasma,ThetaBase Services,4.0,8,moderate,5.0,f,f,"$5,030.0",18077
5529,42387,Anguilla,Type V5,Plasma,ThetaBase Services,1.0,4,strict,2.0,f,f,"$1,689.0",5281
5530,21974,Micronesia,Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$2,560.0",18077
5531,51334,Malta,Type F5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,650.0",22584
5532,28207,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$2,430.0",30844
5533,15986,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,260.0",24402
5534,2997,Nicaragua,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$2,300.0",34839
5535,4093,Rwanda,Type V5,Plasma,ThetaBase Services,2.0,7,strict,3.0,f,f,"$3,457.0",24026
5536,2937,Estonia,Type F5,Plasma,ThetaBase Services,3.0,4,strict,3.0,f,f,"$1,910.0",23345
5537,983,Barbados,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,598.0",16942
5538,15371,United Kingdom,Type V7,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,299.0",15051
5539,29255,Barbados,Type V5,Plasma,ThetaBase Services,3.0,7,strict,3.0,f,f,"$3,470.0",43540
5540,21850,Malta,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,455.0",30717
5541,28509,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,286.0",6976
5542,339,Pakistan,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$2,820.0",10963
5543,50584,Niue,Type V5,Plasma,ThetaBase Services,1.0,4,strict,2.0,f,f,"$2,040.0",43819
5544,56833,Micronesia,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$2,560.0",19871
5545,56607,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,4,strict,2.0,f,f,"$2,820.0",38001
5546,50049,Russian Federation,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,325.0",39294
5547,48200,United Kingdom,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$2,040.0",12508
5548,50908,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,780.0",5417
5549,71840,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,t,f,"$1,845.0",11968
5550,32241,Russian Federation,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,429.0",11715
5551,42681,Niue,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$2,170.0",5405
5552,44905,Bouvet Island (Bouvetoya),Type V7,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,299.0",35262
5553,66148,Rwanda,Type V5,Plasma,ThetaBase Services,2.0,5,strict,2.0,t,f,"$2,430.0",34220
5554,47268,Bouvet Island (Bouvetoya),Type F5,Quantum,ThetaBase Services,1.0,1,moderate,1.0,f,f,"$1,572.0",891
5555,15287,Kiribati,Type V5,Plasma,ThetaBase Services,1.0,4,strict,2.0,f,f,"$1,715.0",41407
5556,64210,Nicaragua,Type V5,Plasma,ThetaBase Services,1.0,4,strict,2.0,f,f,"$1,975.0",28828
5557,21168,Nicaragua,Type V5,Plasma,ThetaBase Services,3.0,6,moderate,4.0,f,f,"$2,560.0",43774
5558,50773,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$2,092.0",46565
5559,45359,Nicaragua,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$2,950.0",27972
5560,42597,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,416.0",470
5561,14267,Nicaragua,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,299.0",41412
5562,10159,Bouvet Island (Bouvetoya),Type V5,Nuclear,ThetaBase Services,1.0,4,flexible,2.0,f,f,"$3,600.0",2821
5563,34186,Costa Rica,Type F5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,260.0",34064
5564,59680,Micronesia,Type V5,Plasma,ThetaBase Services,2.0,4,strict,4.0,f,f,"$2,443.0",513
5565,70744,Estonia,Type F5,Plasma,ThetaBase Services,3.0,5,flexible,3.0,t,f,"$3,340.0",47442
5566,45696,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,351.0",47391
5567,47427,Malta,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,676.0",23449
5568,65325,Faroe Islands,Type V5,Nuclear,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,520.0",48708
5569,246,Malta,Type V5,Plasma,ThetaBase Services,2.0,7,strict,3.0,f,f,"$3,457.0",24026
5570,26256,Marshall Islands,Type V5,Quantum,ThetaBase Services,1.0,1,moderate,1.0,f,f,"$1,195.0",30635
5571,23972,Rwanda,Type V5,Plasma,ThetaBase Services,2.0,5,strict,2.0,f,f,"$3,340.0",48280
5572,66765,Micronesia,Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$2,300.0",18077
5573,30839,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,234.0",6533
5574,31773,Costa Rica,Type V5,Plasma,ThetaBase Services,1.0,2,strict,2.0,f,f,"$2,040.0",39217
5575,46599,Barbados,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$2,118.0",10129
5576,41157,Costa Rica,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,078.0",5977
5577,20410,Wallis and Futuna,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$2,157.0",18269
5578,67990,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$2,885.0",38140
5579,49499,Malta,Type F5,Plasma,ThetaBase Services,3.0,6,moderate,4.0,f,f,"$2,950.0",13565
5580,50934,Estonia,Type V2,Plasma,ThetaBase Services,4.0,6,strict,4.0,f,f,"$2,170.0",13981
5581,15653,Niue,Type V5,Plasma,"Banks, Wood and Phillips",1.0,4,strict,2.0,t,f,"$1,910.0",17339
5582,55180,Malta,Type F5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,650.0",25313
5583,16670,United Kingdom,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$3,470.0",49504
5584,56626,Russian Federation,Type V5,Plasma,ThetaBase Services,2.0,6,strict,3.0,t,f,"$2,885.0",5166
5585,76128,Russian Federation,Type V5,Plasma,ThetaBase Services,1.0,4,strict,2.0,t,f,"$2,495.0",5166
5586,24682,Russian Federation,Type V5,Plasma,ThetaBase Services,1.0,4,strict,2.0,t,f,"$2,495.0",5166
5587,27494,United Kingdom,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,650.0",20413
5588,58117,Sao Tome and Principe,Type F5,Quantum,ThetaBase Services,3.0,7,moderate,5.0,f,f,"$2,430.0",8418
5589,27466,Estonia,Type F5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$1,962.0",32031
5590,45521,Wallis and Futuna,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,234.0",40316
5591,7833,Isle of Man,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,780.0",20518
5592,13766,Pakistan,Type O3,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,650.0",35077
5593,16940,Kiribati,Type W5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,325.0",3147
5594,38369,Wallis and Futuna,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,585.0",30296
5595,52948,Barbados,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,520.0",16485
5596,34934,Nicaragua,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,234.0",41412
5597,51179,Russian Federation,Type V5,Plasma,ThetaBase Services,2.0,6,moderate,3.0,f,f,"$2,560.0",46925
5598,2646,Rwanda,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,455.0",37427
5599,65289,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,1.0,3,strict,2.0,f,f,"$1,871.0",25850
5600,53287,Malta,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,481.0",49905
5601,36207,Micronesia,Type V5,Plasma,ThetaBase Services,2.0,5,strict,2.0,t,f,"$5,095.0",19958
5602,2680,Gambia,Type V5,Plasma,ThetaBase Services,1.0,4,strict,1.0,f,f,"$2,872.0",24371
5603,1300,Micronesia,Type V5,Plasma,ThetaBase Services,2.0,6,moderate,2.0,t,f,"$5,550.0",8225
5604,20282,Faroe Islands,Type V5,Plasma,ThetaBase Services,2.0,6,strict,3.0,f,f,"$2,105.0",38702
5605,2285,Indonesia,Type F5,Quantum,ThetaBase Services,1.0,1,flexible,0.0,f,f,"$1,403.0",28568
5606,75403,Anguilla,Type F5,Plasma,ThetaBase Services,3.0,4,moderate,2.0,f,f,"$1,780.0",1381
5607,64082,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,3,flexible,1.0,f,f,"$1,897.0",2403
5608,14414,Nicaragua,Type V2,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,845.0",2935
5609,65531,Malta,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$1,208.0",9323
5610,23658,Malta,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,390.0",13953
5611,20077,Rwanda,Type V5,Plasma,ThetaBase Services,2.0,7,moderate,4.0,f,f,"$3,210.0",36030
5612,10893,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,1.0,2,moderate,0.0,f,f,"$2,170.0",42600
5613,60456,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$2,183.0",1378
5614,38157,Niue,Type V5,Plasma,ThetaBase Services,0.0,2,flexible,1.0,f,f,"$1,884.0",11780
5615,21492,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$2,430.0",22749
5616,2817,Pakistan,Type O3,Quantum,ThetaBase Services,1.0,1,moderate,1.0,f,f,"$1,520.0",35077
5617,42786,Costa Rica,Type F5,Quantum,ThetaBase Services,1.0,2,strict,2.0,t,f,"$1,455.0",12491
5618,8454,Rwanda,Type F5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,455.0",43344
5619,43492,Pakistan,Type O3,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,520.0",35077
5620,4351,Micronesia,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$2,950.0",46240
5621,21371,Pakistan,Type O3,Quantum,ThetaBase Services,1.0,1,moderate,1.0,f,f,"$1,390.0",35077
5622,59001,Malta,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,975.0",24685
5623,18332,Malta,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$1,507.0",29551
5624,50399,Anguilla,Type V5,Quantum,ThetaBase Services,1.0,1,strict,1.0,f,f,"$1,559.0",20648
5625,74524,Barbados,Type V5,Plasma,ThetaBase Services,1.0,4,strict,2.0,t,f,"$3,015.0",25225
5626,22293,Estonia,Type F5,Plasma,ThetaBase Services,2.0,4,flexible,2.0,f,f,"$2,430.0",1686
5627,60591,Nicaragua,Type V5,Plasma,ThetaBase Services,3.0,8,strict,4.0,f,f,"$5,147.0",24026
5628,63912,Russian Federation,Type V5,Plasma,ThetaBase Services,2.0,6,moderate,2.0,f,f,"$3,470.0",10546
5629,25133,Micronesia,Type V5,Plasma,ThetaBase Services,3.0,5,strict,3.0,f,f,"$12,570.0",41418
5630,23625,Malta,Type V5,Quantum,ThetaBase Services,1.0,2,strict,2.0,f,f,"$1,377.0",26335
5631,45879,Nicaragua,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,585.0",20889
5632,33691,Rwanda,Type V5,Plasma,ThetaBase Services,2.0,4,flexible,2.0,f,f,"$3,470.0",43156
5633,54460,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,182.0",11711
5634,34179,Nicaragua,Type V5,Plasma,ThetaBase Services,0.0,1,strict,1.0,f,f,"$2,430.0",28062
